User ID,Movie ID,Rating
11,103,4.0
11,907,4.0
11,160,4.5
11,861,4.0
11,1373,4.5
11,85,3.5
11,1193,5.0
11,1437,3.5
11,572,4.5
11,666,4.0
12,868,4.5
12,994,2.0
12,414,4.0
12,37,3.5
12,954,4.5
12,1409,4.0
12,804,4.5
12,627,4.0
12,877,4.0
12,1068,4.0
12,1182,4.0
12,312,4.0
12,406,1.5
12,806,4.0
12,231,4.0
12,20,3.5
12,1015,5.0
12,814,4.5
12,805,4.5
12,498,3.5
12,569,3.5
12,316,3.0
12,947,5.0
12,626,5.0
12,1119,0.5
12,956,4.5
12,240,4.5
12,363,5.0
12,1187,5.0
12,903,3.5
12,123,3.5
12,1429,5.0
12,1031,2.0
12,556,5.0
12,731,4.5
12,441,1.5
12,302,1.0
12,335,1.0
12,1047,5.0
12,634,3.0
12,178,5.0
12,981,5.0
12,228,4.5
12,597,4.5
12,25,5.0
12,1170,4.0
12,955,4.0
12,1365,4.0
12,98,2.5
12,617,5.0
12,1497,4.0
12,570,3.0
12,310,5.0
12,1412,4.5
12,851,4.0
12,1198,4.5
12,1382,4.5
12,1151,5.0
12,300,5.0
12,562,4.0
12,655,3.0
12,898,5.0
12,1297,3.5
12,1403,4.5
12,543,5.0
12,344,4.5
12,982,4.5
12,1269,4.0
12,103,1.0
12,1165,4.5
12,259,2.0
12,725,4.0
12,1033,3.0
12,332,4.0
12,647,5.0
12,1110,2.0
12,1134,4.5
12,1204,2.0
12,4,5.0
12,160,5.0
12,733,3.0
12,1379,3.0
12,1376,3.0
12,787,3.0
12,857,3.0
12,127,2.5
12,1210,3.5
12,861,4.0
12,192,4.0
12,1014,3.5
12,1373,1.5
12,541,4.0
12,99,3.0
12,1263,3.0
12,555,3.5
12,294,4.0
12,532,4.0
12,1085,3.0
12,571,4.5
12,889,3.5
12,104,2.5
12,643,4.5
12,612,2.5
12,1312,3.5
12,309,3.5
12,1166,4.0
12,882,3.0
12,527,2.5
12,670,5.0
12,1343,3.5
12,15,4.0
12,213,0.5
12,311,3.5
12,338,3.5
12,866,3.5
12,1201,2.5
12,1038,3.5
12,1290,3.5
12,62,4.0
12,629,4.5
12,1355,3.0
12,1196,4.0
12,1016,0.5
12,1077,3.5
12,91,4.0
12,263,3.0
12,1184,4.0
12,449,3.5
12,784,3.5
12,584,4.0
12,1492,1.5
12,686,3.0
12,349,5.0
12,547,4.0
12,976,3.5
12,298,3.0
12,953,4.0
12,1342,1.5
12,522,1.0
12,542,3.0
12,949,1.5
12,1470,4.0
12,396,2.5
12,333,3.5
12,798,3.0
12,1439,3.5
12,521,4.5
12,3,5.0
12,399,3.5
12,1313,3.5
12,585,4.5
12,472,4.0
12,1465,2.0
12,1139,3.5
12,1203,3.5
12,1320,4.0
12,519,3.5
12,666,5.0
12,930,3.0
12,507,3.0
12,828,3.5
12,385,5.0
12,1308,4.5
12,415,4.5
12,1316,4.5
12,1314,4.0
12,716,4.0
12,1311,4.0
12,237,3.5
12,820,3.0
12,1017,0.5
12,1325,5.0
12,660,4.5
12,1315,4.0
12,876,3.0
12,1215,4.5
12,1468,5.0
12,1167,5.0
12,1496,4.0
12,950,3.0
12,989,4.0
13,492,2.5
13,974,2.5
13,1150,2.0
13,909,5.0
13,359,2.5
13,336,2.0
13,63,2.5
13,1098,2.5
13,1005,4.0
13,462,2.0
13,877,2.0
13,1143,3.0
13,1223,2.0
13,1044,2.0
13,46,3.0
13,806,0.5
13,18,3.5
13,1004,1.0
13,1217,2.0
13,679,1.5
13,786,3.5
13,808,2.0
13,728,3.0
13,892,2.0
13,369,2.0
13,409,3.0
13,729,3.0
13,1227,4.0
13,140,2.0
13,1322,4.0
13,262,3.0
13,957,4.0
13,23,3.0
13,863,3.5
13,920,2.0
13,199,2.0
13,30,3.0
13,575,4.0
13,847,4.0
13,795,4.0
13,1129,2.0
13,791,3.0
13,997,1.0
13,1493,4.0
13,985,2.5
13,348,2.0
13,970,1.5
13,310,2.0
13,1474,2.0
13,1350,2.0
13,173,2.0
13,647,2.5
13,160,3.0
13,861,2.5
13,646,4.0
13,372,3.0
13,1193,2.5
13,1437,1.0
13,1157,4.0
13,802,2.0
13,172,2.0
13,572,1.5
13,1203,1.0
13,952,4.0
13,519,3.0
13,109,2.0
13,510,2.0
14,195,4.0
14,1173,3.5
14,902,1.0
14,37,3.0
14,773,3.5
14,1022,2.0
14,1057,5.0
14,722,2.5
14,782,3.5
14,897,4.5
14,560,2.5
14,954,3.0
14,1098,1.5
14,804,2.0
14,134,3.5
14,1348,3.0
14,918,3.0
14,1218,4.0
14,1238,3.0
14,180,4.0
14,785,1.5
14,877,4.5
14,1223,2.0
14,553,2.5
14,806,2.5
14,231,3.0
14,244,1.0
14,144,3.0
14,1462,3.5
14,445,5.0
14,1015,3.0
14,808,2.0
14,921,3.0
14,844,3.0
14,639,3.5
14,805,2.5
14,606,5.0
14,834,2.0
14,1174,3.0
14,559,2.5
14,1219,3.5
14,182,4.0
14,650,5.0
14,927,2.5
14,874,4.0
14,240,1.5
14,107,4.0
14,581,4.0
14,291,5.0
14,1239,3.0
14,821,2.5
14,254,4.0
14,1191,3.5
14,1429,3.0
14,1148,2.5
14,1425,4.5
14,198,3.0
14,556,3.0
14,1422,3.5
14,250,2.0
14,1472,3.5
14,659,3.5
14,1398,4.5
14,302,4.5
14,225,1.5
14,1012,2.5
14,793,1.0
14,1030,3.0
14,451,4.5
14,228,4.5
14,167,3.0
14,1058,4.0
14,988,1.0
14,188,4.0
14,597,1.5
14,1493,4.0
14,153,3.0
14,745,0.5
14,538,0.5
14,1072,3.5
14,45,1.0
14,1243,4.0
14,183,4.0
14,98,3.0
14,305,4.0
14,870,3.5
14,765,4.0
14,397,4.0
14,713,4.0
14,239,3.0
14,119,0.5
14,310,3.0
14,456,0.5
14,1069,2.0
14,676,4.5
14,652,2.5
14,750,1.5
14,1417,5.0
14,488,4.0
14,1412,3.0
14,823,3.0
14,235,4.0
14,1198,3.0
14,1050,3.5
14,175,5.0
14,518,2.5
14,1474,3.5
14,842,3.0
14,108,1.5
14,622,1.0
14,1234,4.0
14,1403,5.0
14,205,0.5
14,1404,2.5
14,430,3.5
14,103,4.0
14,609,3.0
14,1360,4.0
14,1204,3.0
14,733,4.5
14,1379,3.5
14,1196,4.0
15,1173,2.5
15,1022,3.0
15,954,3.0
15,63,1.5
15,1409,2.0
15,804,4.0
15,134,4.5
15,1218,3.5
15,180,4.5
15,553,1.0
15,806,4.0
15,258,4.5
15,445,2.5
15,805,4.0
15,409,2.5
15,1174,3.0
15,1219,3.0
15,182,4.5
15,1162,0.5
15,650,2.5
15,957,4.0
15,123,4.5
15,636,4.5
15,328,5.0
15,1030,4.5
15,228,4.5
15,25,4.5
15,183,4.5
15,310,4.5
15,1417,4.0
15,1198,3.0
15,655,4.5
15,1234,1.0
15,1403,1.5
15,543,3.5
15,103,4.0
15,1165,4.0
15,1177,4.5
15,1360,1.0
15,647,4.5
15,733,3.5
15,309,4.5
15,1166,4.5
15,503,4.5
15,349,4.5
15,1465,4.5
15,666,4.5
15,1451,3.0
15,534,3.5
15,536,2.5
15,94,2.0
15,790,3.5
15,1094,5.0
15,797,4.5
15,111,4.5
15,379,4.5
15,1242,4.5
16,1173,4.0
16,492,1.0
16,1361,3.0
16,909,2.0
16,1420,3.0
16,359,3.0
16,644,3.0
16,954,2.0
16,63,4.0
16,1098,4.5
16,804,5.0
16,134,4.0
16,516,4.0
16,894,4.0
16,42,4.0
16,180,4.5
16,1086,3.5
16,184,4.0
16,1044,3.5
16,431,3.0
16,1052,3.0
16,46,4.5
16,40,4.5
16,806,5.0
16,231,4.0
16,1004,3.5
16,273,3.0
16,1216,3.5
16,445,4.0
16,848,3.0
16,808,4.5
16,1247,4.0
16,921,4.5
16,728,3.0
16,1161,3.5
16,814,4.0
16,14,3.5
16,281,3.5
16,639,4.5
16,805,4.5
16,453,3.0
16,606,2.5
16,892,4.0
16,369,4.0
16,409,4.5
16,1264,4.5
16,1181,4.5
16,1322,3.5
16,650,4.0
16,738,3.5
16,600,4.5
16,780,4.0
16,107,3.0
16,1469,3.5
16,641,4.0
16,1187,3.0
16,291,1.5
16,123,4.5
16,529,3.5
16,30,3.5
16,580,2.0
16,216,4.0
16,198,5.0
16,513,4.0
16,690,3.0
16,1278,4.0
16,846,4.0
16,912,3.5
16,1405,3.5
16,1299,4.5
16,793,4.0
16,110,3.0
16,1253,4.5
16,1327,1.0
16,328,4.5
16,791,2.5
16,768,3.5
16,246,4.0
16,1030,2.5
16,228,3.5
16,167,3.0
16,514,4.0
16,948,3.0
16,1058,4.5
16,188,4.0
16,1493,3.5
16,745,4.5
16,1179,4.0
16,183,3.5
16,1266,3.0
16,383,4.0
16,870,4.5
16,509,4.0
16,941,4.0
16,713,4.5
16,1336,4.0
16,310,3.5
16,456,4.0
16,676,3.5
16,1377,2.5
16,361,4.0
16,622,4.0
16,1234,4.0
17,169,4.0
17,1173,4.0
17,764,3.0
17,435,4.0
17,37,3.5
17,1361,4.5
17,1495,3.0
17,897,4.0
17,954,3.5
17,804,4.0
17,155,4.0
17,894,4.0
17,1306,5.0
17,1218,4.0
17,1238,4.0
17,180,4.0
17,877,4.0
17,865,2.5
17,1082,2.5
17,806,4.0
17,483,4.0
17,244,4.0
17,1062,3.5
17,958,5.0
17,144,2.5
17,849,3.0
17,204,3.5
17,20,4.0
17,805,5.0
17,498,4.0
17,834,4.5
17,1378,3.5
17,626,3.5
17,271,3.0
17,1288,3.0
17,927,4.0
17,1212,3.5
17,771,3.0
17,874,4.5
17,1187,4.0
17,291,4.5
17,123,4.5
17,1441,5.0
17,459,4.0
17,30,3.5
17,803,4.5
17,525,4.5
17,580,4.0
17,331,1.5
17,520,3.0
17,8,4.0
17,1405,5.0
17,659,4.5
17,817,4.5
17,636,4.0
17,178,3.5
17,328,5.0
17,1030,4.5
17,228,4.0
17,167,4.5
17,597,2.5
17,1493,3.0
17,25,4.5
17,345,4.0
17,745,4.5
17,21,3.5
17,905,3.5
17,1072,4.0
17,794,3.5
17,1365,4.0
17,1266,4.5
17,735,4.5
17,28,4.5
17,383,2.5
17,667,3.0
17,509,4.5
17,65,5.0
17,941,5.0
17,617,4.5
17,713,3.0
17,119,4.0
17,310,4.5
17,456,4.5
17,1280,4.0
17,1412,4.0
17,174,3.5
17,1490,2.5
17,1050,3.5
17,1095,3.0
17,318,1.5
17,518,4.0
17,471,3.5
17,1060,4.0
17,300,4.0
17,1485,3.0
17,474,3.5
17,622,4.5
17,504,4.5
17,655,4.5
17,1246,3.5
17,543,4.5
17,616,4.5
17,1368,3.5
17,0,4.0
17,344,4.5
17,1142,5.0
17,1494,3.0
17,770,4.5
17,1404,4.0
17,165,4.0
17,103,5.0
17,1165,3.5
17,499,4.0
17,1177,4.5
17,501,4.5
17,36,3.0
17,1360,4.0
17,647,5.0
17,1204,4.0
17,1359,4.0
17,1401,3.5
17,934,4.5
17,439,4.5
17,1379,3.5
17,792,4.0
18,195,5.0
18,744,3.0
18,902,3.0
18,715,1.5
18,64,3.5
18,1147,4.0
18,63,4.0
18,134,4.0
18,1306,4.0
18,918,2.0
18,42,4.0
18,638,4.0
18,1182,4.0
18,1271,1.5
18,608,1.0
18,362,4.0
18,685,3.0
18,1138,4.0
18,1128,3.0
18,814,5.0
18,1207,3.5
18,502,0.5
18,888,4.0
18,409,4.0
18,484,2.0
18,960,4.0
18,45,3.0
18,98,0.5
18,765,5.0
18,713,4.0
18,0,3.0
18,1404,0.5
18,192,4.0
18,294,5.0
18,998,4.0
18,1226,4.0
18,151,1.5
18,1496,3.0
19,364,3.5
19,804,5.0
19,926,4.5
19,877,4.5
19,1223,4.0
19,406,5.0
19,258,5.0
19,1483,5.0
19,805,5.0
19,409,5.0
19,1458,4.0
19,129,4.0
19,1148,5.0
19,846,4.0
19,1405,4.5
19,795,4.5
19,1482,5.0
19,246,4.5
19,1030,5.0
19,238,4.0
19,832,5.0
19,310,4.5
19,676,5.0
19,674,5.0
19,365,4.5
19,1234,5.0
19,344,5.0
19,103,5.0
19,177,2.0
19,725,4.5
19,677,5.0
19,647,5.0
19,675,4.5
19,1134,4.0
19,554,5.0
19,288,3.5
19,127,4.0
19,393,5.0
19,1257,3.5
19,1481,5.0
19,1367,4.0
19,218,4.5
19,1085,4.0
19,104,5.0
19,1312,5.0
19,309,5.0
19,1166,4.0
19,670,5.0
19,701,4.5
19,128,4.0
19,1038,4.0
19,1355,4.0
19,1196,4.5
19,371,4.5
19,1184,4.5
19,349,5.0
19,953,4.0
19,678,5.0
19,1236,5.0
19,51,3.5
19,833,5.0
19,978,5.0
19,396,4.0
19,1466,4.5
19,1346,5.0
20,1442,2.0
20,401,3.5
20,195,4.5
20,902,3.0
20,37,2.0
20,773,2.5
20,64,2.5
20,492,4.0
20,974,2.5
20,1495,3.5
20,1147,2.5
20,359,4.0
20,897,4.0
20,1156,2.5
20,954,3.5
20,63,4.0
20,1409,2.5
20,1098,4.0
20,134,3.0
20,627,2.5
20,918,3.0
20,1218,2.5
20,42,4.5
20,877,3.5
20,101,2.5
20,1182,4.0
20,1271,2.0
20,1454,2.0
20,184,4.0
20,1082,2.5
20,1372,2.0
20,231,3.0
20,244,2.5
20,1004,3.5
20,144,3.0
20,1003,2.0
20,632,2.5
20,445,4.0
20,20,4.0
20,1015,3.5
20,114,1.5
20,808,3.5
20,1128,4.0
20,728,3.5
20,391,2.5
20,814,3.5
20,1207,1.0
20,888,2.0
20,214,2.5
20,270,3.5
20,1244,2.5
20,1174,3.5
20,421,2.5
20,484,5.0
21,1173,5.0
21,897,5.0
21,954,4.5
21,804,4.5
21,806,4.5
21,445,4.5
21,1015,5.0
21,769,4.5
21,805,4.5
21,559,4.0
21,182,4.5
21,556,4.5
21,1012,5.0
21,1047,5.0
21,636,5.0
21,1058,4.5
21,25,4.0
21,1186,2.5
21,183,5.0
21,13,4.0
21,676,5.0
21,1280,5.0
21,1417,3.5
21,1403,4.5
21,557,5.0
21,165,5.0
21,1165,4.5
21,609,5.0
21,332,4.0
21,647,5.0
21,554,4.5
21,733,4.5
21,787,5.0
21,991,4.0
21,555,4.5
21,1312,4.5
21,309,4.0
21,1166,5.0
21,503,2.0
21,349,3.5
21,953,3.0
21,1465,4.5
21,666,4.0
21,533,4.5
21,320,3.0
21,350,4.5
21,452,4.5
21,1325,5.0
21,124,3.0
21,1319,4.0
21,1324,5.0
21,1317,5.0
21,1167,4.5
21,1496,5.0
21,950,4.0
21,1428,4.5
21,536,3.0
21,94,4.5
21,790,5.0
21,887,4.0
22,877,5.0
22,20,5.0
22,1305,4.5
22,123,4.5
22,198,4.0
22,1299,4.5
22,817,4.5
22,1030,5.0
22,21,4.0
22,1266,5.0
22,265,4.5
22,310,5.0
22,676,4.0
22,1433,5.0
22,898,3.0
22,344,4.5
22,1494,5.0
22,103,3.5
22,1165,4.5
22,1177,4.5
22,725,4.0
22,647,4.5
22,1204,3.5
22,1210,4.0
22,99,4.0
22,1481,5.0
22,524,2.5
22,104,4.0
22,1061,2.5
22,309,5.0
22,1166,4.5
22,1038,4.0
22,1196,4.0
22,802,5.0
22,349,3.5
22,1342,4.0
22,949,4.5
22,978,3.0
22,521,3.0
22,1089,4.0
22,666,5.0
22,1364,3.0
22,818,1.0
22,1480,5.0
22,385,4.5
22,315,5.0
22,852,4.5
22,1029,5.0
22,1316,4.0
22,716,3.5
22,853,3.5
22,1318,3.0
22,820,5.0
22,105,4.0
22,86,4.0
22,320,5.0
22,217,4.0
22,1479,4.0
22,1354,3.5
22,1325,4.5
22,1226,5.0
23,195,2.5
23,910,3.5
23,744,2.5
23,1173,0.5
23,902,2.5
23,773,1.5
23,715,3.0
23,67,0.5
23,974,3.5
23,909,2.5
23,359,3.0
23,897,3.0
23,560,5.0
23,954,3.5
23,63,2.0
23,1409,1.5
23,804,4.0
23,134,3.0
23,1073,3.0
23,918,2.5
23,1218,4.0
23,1238,4.0
23,180,4.0
23,877,3.5
23,865,4.5
23,101,1.5
23,1082,3.5
23,553,4.5
23,806,4.0
23,231,3.5
23,244,2.5
23,1004,2.5
23,632,4.0
23,849,3.0
23,445,2.0
23,685,3.0
23,1015,3.0
23,706,2.0
23,1393,4.0
23,1128,2.5
23,728,2.0
23,850,3.0
23,814,1.5
23,769,3.5
23,805,4.0
23,1305,2.5
23,409,4.0
23,569,5.0
23,729,3.0
23,1408,3.5
23,559,4.0
23,626,4.5
23,182,3.0
23,1075,3.5
23,650,1.0
23,874,3.0
23,1187,0.5
23,582,3.0
23,1239,3.5
23,800,1.0
23,123,4.5
23,203,3.5
23,556,4.0
23,250,3.5
23,1405,2.0
23,1299,1.0
23,975,1.0
23,302,1.5
23,1482,4.5
23,1267,2.5
23,178,0.5
23,981,1.0
23,328,3.0
23,381,3.5
23,1058,1.0
23,558,4.5
23,183,3.0
23,1076,3.5
23,617,5.0
23,713,2.0
23,570,4.5
23,310,5.0
23,676,3.5
23,750,0.5
23,1241,2.0
23,1151,3.5
23,300,3.0
23,1396,4.5
23,896,0.5
23,80,2.5
23,1403,2.0
23,0,3.5
23,557,4.0
23,103,4.0
23,1165,5.0
23,1177,5.0
23,609,1.0
23,1360,4.0
23,1175,1.0
23,1028,4.0
23,647,5.0
23,1204,3.5
23,1063,3.0
23,554,4.0
23,733,2.0
23,787,3.0
23,1210,3.0
23,1083,0.5
23,1014,3.0
23,1481,4.0
23,555,3.5
23,104,3.5
23,1049,0.5
23,309,4.5
23,882,3.0
23,670,3.5
23,866,4.5
23,822,0.5
23,62,4.0
23,629,0.5
23,1196,3.0
23,802,3.0
23,584,3.5
23,298,0.5
23,949,3.5
23,1470,4.0
23,1466,4.5
23,1079,3.5
23,1313,3.0
23,219,3.0
23,1480,4.5
23,883,3.0
23,610,1.0
23,533,3.5
23,1311,3.0
23,105,3.5
23,320,4.5
23,1479,4.5
23,1325,4.0
23,660,0.5
23,1315,3.0
23,1258,3.0
24,1173,3.0
24,773,3.0
24,1104,3.5
24,1057,4.0
24,897,3.0
24,627,3.5
24,918,1.5
24,303,3.5
24,204,3.5
24,445,4.0
24,1015,4.0
24,706,3.5
24,814,3.5
24,410,2.5
24,1174,3.0
24,924,2.0
24,93,3.5
24,78,2.5
24,1162,3.5
24,1160,1.0
24,240,2.5
24,611,3.0
24,821,2.5
24,903,3.5
24,731,3.0
24,1008,3.5
24,628,3.0
24,795,4.0
24,975,1.5
24,225,2.5
24,1012,2.5
24,578,2.5
24,228,4.0
24,1058,3.5
24,597,4.5
24,1176,2.0
24,397,4.0
24,713,1.5
24,750,4.0
24,1417,4.5
24,1198,4.0
24,1050,3.5
24,185,4.0
24,1485,3.0
24,992,4.0
24,896,4.0
24,1403,4.0
24,543,3.0
24,1036,3.5
24,535,2.5
24,57,1.0
24,599,2.5
24,609,4.0
24,725,0.5
24,1360,4.0
24,766,0.5
24,332,4.0
24,530,3.0
24,723,3.5
24,860,3.0
24,1287,4.0
24,541,2.5
24,104,2.5
24,913,3.5
24,309,2.5
24,1436,3.0
24,670,3.5
24,15,3.0
24,338,3.5
24,187,3.5
24,1290,3.0
24,1196,3.0
24,1473,3.5
24,784,3.5
24,584,4.0
24,959,2.0
24,542,3.5
24,895,3.0
24,333,4.0
24,1439,3.5
24,585,3.5
24,317,3.5
24,472,3.5
24,1320,3.0
24,16,4.0
24,610,4.0
24,152,1.5
24,150,3.5
24,1208,4.5
24,1311,2.5
24,1318,3.0
24,737,5.0
24,1017,3.0
24,753,4.0
24,1228,2.5
24,660,3.5
24,1291,3.5
24,876,3.5
24,1215,4.0
24,1496,5.0
24,444,3.5
24,1020,4.0
24,1488,4.5
24,887,3.5
24,736,5.0
25,974,4.0
25,359,4.5
25,134,5.0
25,1015,4.0
25,1305,5.0
25,903,4.5
25,1405,4.0
25,1047,4.5
25,1030,5.0
25,558,5.0
25,310,4.5
25,1280,4.0
25,898,4.5
25,1478,4.0
25,969,4.5
25,1177,5.0
25,609,5.0
25,416,4.5
25,647,5.0
25,47,5.0
25,1210,5.0
25,1166,4.0
25,503,5.0
25,701,4.5
25,802,5.0
25,998,5.0
25,1184,4.0
25,949,5.0
25,666,5.0
25,385,5.0
25,1451,5.0
25,510,5.0
25,624,5.0
25,269,5.0
25,1029,5.0
25,704,4.0
25,415,4.0
25,1316,5.0
25,350,4.0
25,1325,4.5
25,1300,5.0
25,94,5.0
26,545,2.0
26,26,1.0
26,169,3.0
26,195,1.5
26,910,1.0
26,744,4.0
26,1173,3.5
26,902,2.0
26,994,4.0
26,82,0.5
26,414,3.0
26,764,1.5
26,435,1.5
26,1125,1.0
26,67,2.0
26,1361,2.5
26,909,4.0
26,560,0.5
26,954,4.5
26,63,5.0
26,1409,3.0
26,1098,0.5
26,804,4.0
26,134,4.5
26,148,1.5
26,29,2.0
26,627,4.0
26,161,1.5
26,1330,3.0
26,1218,0.5
26,1238,4.0
26,180,3.0
26,865,3.0
26,101,1.0
26,1498,1.0
26,1371,1.0
26,1065,0.5
26,688,3.0
26,33,3.0
26,339,4.0
26,1205,3.0
26,40,3.5
26,806,4.0
26,18,4.0
26,483,5.0
26,231,4.0
26,1004,3.0
26,258,4.5
26,1003,4.0
26,81,0.5
26,1483,1.5
26,849,2.0
26,204,1.5
26,445,3.5
26,685,3.0
26,10,2.0
26,1015,4.0
26,706,2.0
26,763,3.5
26,73,1.0
26,967,3.0
26,72,2.0
26,961,2.0
26,808,5.0
26,921,2.5
26,669,3.0
26,728,3.0
26,1126,0.5
26,814,3.0
26,844,3.0
26,116,1.5
26,149,3.0
26,805,3.0
26,1305,2.5
26,31,0.5
26,1244,5.0
26,409,4.0
26,729,3.0
26,834,2.5
26,1378,2.0
26,1174,4.0
26,316,0.5
26,924,1.5
26,1264,3.0
26,351,1.0
26,1294,4.0
26,1219,1.5
26,484,2.5
26,552,1.0
26,38,1.0
26,1458,2.0
26,1181,2.5
26,1322,3.0
26,956,4.5
26,771,4.5
26,284,2.5
26,600,2.5
26,107,3.0
26,858,2.0
26,1187,3.5
26,1109,2.0
26,582,4.0
26,403,3.0
26,1239,4.0
26,800,2.5
26,903,1.0
26,123,4.0
26,199,4.0
26,529,3.0
26,1369,0.5
26,803,3.5
26,739,2.5
26,513,3.5
26,69,1.5
26,1278,4.0
26,1031,1.5
26,1422,2.0
26,250,1.0
26,731,1.0
26,912,3.5
26,473,0.5
26,520,0.5
26,1008,3.0
26,1299,3.0
26,659,4.0
26,795,4.5
26,817,3.0
26,884,2.5
26,302,2.0
26,335,1.5
26,1012,4.5
26,110,4.5
26,937,0.5
26,1047,1.5
26,289,0.5
26,636,4.0
26,178,4.0
26,981,2.5
26,328,4.5
26,1030,4.5
26,228,4.5
26,381,2.0
26,167,3.5
26,68,2.5
26,1058,4.0
26,597,2.0
26,1493,5.0
26,25,3.0
26,164,0.5
26,528,3.0
26,1261,4.5
26,904,1.0
26,1220,1.5
26,1011,4.5
26,955,4.5
26,322,3.5
26,324,5.0
26,411,0.5
26,1186,4.0
26,238,2.0
26,183,1.5
26,1266,3.0
26,28,3.0
26,667,2.5
26,308,4.5
26,870,2.5
26,509,3.0
26,95,2.5
26,280,3.5
26,392,4.0
26,65,4.0
26,348,4.5
26,941,2.5
26,100,3.0
26,713,2.5
26,208,1.5
26,1475,3.0
26,1336,5.0
26,640,4.5
26,327,1.0
26,119,4.5
26,310,4.0
26,13,3.5
26,676,2.0
26,1280,2.0
26,750,3.0
26,835,4.0
26,1007,2.0
26,1377,1.5
26,211,4.5
26,935,2.5
26,1490,1.5
26,1092,4.0
26,1198,3.0
26,1050,5.0
26,1095,2.0
26,873,2.5
26,518,2.5
26,471,4.5
26,1474,3.0
26,300,3.0
26,1485,2.0
26,1078,4.0
26,842,1.0
26,504,3.5
26,48,3.5
26,432,2.5
26,655,4.5
26,898,2.0
26,80,1.0
26,1403,4.0
26,543,3.5
26,1284,2.0
26,616,5.0
26,1043,4.5
26,0,4.0
26,205,1.0
26,864,4.5
26,454,3.5
26,1149,2.5
26,1494,3.0
26,386,3.0
26,1404,5.0
26,430,5.0
26,1189,5.0
26,1165,4.5
26,1489,1.5
26,1040,4.0
26,621,1.5
26,1177,2.5
26,493,5.0
26,57,1.5
26,470,3.0
26,1163,2.0
26,599,0.5
26,725,4.0
26,417,4.0
26,460,1.0
26,173,1.0
26,1033,3.0
26,486,3.0
26,36,3.5
26,1463,3.5
26,647,4.0
26,907,2.5
26,1134,2.5
26,1204,5.0
26,1359,4.0
26,384,4.0
26,657,3.5
26,375,3.0
26,4,4.5
26,1401,1.5
26,733,4.0
26,439,4.0
26,815,1.0
26,1379,5.0
26,787,4.5
26,789,4.5
26,393,4.5
26,1210,5.0
26,1145,3.0
26,861,1.5
26,813,1.0
26,434,2.5
26,1014,4.5
26,871,3.0
26,541,3.5
26,1256,3.5
26,590,0.5
26,555,1.5
26,372,3.0
26,532,2.0
26,468,1.0
26,889,4.0
26,104,4.5
26,1352,5.0
26,1432,3.0
26,633,5.0
26,32,4.5
26,1303,4.0
26,839,4.5
26,1157,4.0
26,563,4.0
26,330,2.5
26,309,4.5
26,181,3.5
26,1166,4.0
26,882,3.5
26,503,4.0
26,527,2.5
26,670,5.0
26,1107,1.5
26,15,1.0
26,699,5.0
26,1328,1.5
26,338,1.5
26,866,4.0
26,899,4.5
26,1108,3.0
26,1196,4.5
26,802,3.0
26,998,2.5
26,615,3.0
26,91,2.5
26,1152,4.5
26,263,4.5
26,1184,3.0
26,449,3.5
26,784,2.5
26,125,4.0
26,788,4.0
26,584,3.5
26,1492,4.5
26,686,1.5
26,349,4.0
26,126,4.0
26,908,5.0
26,522,3.5
26,949,4.5
26,1333,4.0
26,726,2.5
26,41,4.0
26,521,3.5
26,1037,4.5
26,1103,4.5
26,356,2.0
26,222,4.5
26,304,4.5
26,585,2.5
26,658,2.0
26,1465,3.5
26,66,2.5
26,1139,2.0
26,572,4.5
26,1320,5.0
26,519,5.0
26,666,3.5
26,818,0.5
26,16,1.0
26,405,0.5
26,186,1.5
26,1451,2.0
26,510,5.0
26,533,5.0
26,71,2.5
26,704,4.5
26,476,4.5
26,940,5.0
26,150,5.0
26,1316,5.0
26,1457,5.0
26,1311,4.0
26,1318,4.5
26,737,4.0
26,1240,4.5
26,105,4.0
26,1013,4.5
26,854,4.5
26,475,2.0
26,1325,4.0
26,1362,0.5
26,660,4.0
26,1215,4.0
26,193,4.5
27,195,3.0
27,910,2.0
27,897,4.0
27,954,3.5
27,63,5.0
27,134,5.0
27,42,4.0
27,877,4.0
27,1086,4.5
27,1223,5.0
27,1044,3.5
27,46,5.0
27,1004,5.0
27,445,5.0
27,808,5.0
27,391,3.5
27,814,3.0
27,14,3.5
27,31,3.5
27,409,5.0
27,316,2.0
27,924,4.0
27,484,5.0
27,1181,4.0
27,650,5.0
27,446,4.0
27,600,4.0
27,611,5.0
27,1441,3.5
27,1425,3.0
27,1422,4.0
27,795,5.0
27,793,4.5
27,1047,4.0
27,981,4.5
27,246,4.0
27,1030,4.5
27,167,4.0
27,1058,4.5
27,597,4.0
27,985,5.0
27,745,4.0
27,1266,4.0
27,667,5.0
27,308,3.5
27,999,5.0
27,348,4.5
27,713,5.0
27,640,4.0
27,1417,4.5
27,211,4.0
27,1198,4.0
27,300,3.5
27,282,4.5
27,655,4.0
27,898,4.0
27,1403,5.0
27,0,4.5
27,344,3.5
27,1404,4.0
27,430,5.0
27,103,2.5
27,1360,5.0
27,332,4.5
27,647,3.5
27,1134,5.0
27,860,4.5
27,160,4.0
27,733,4.5
27,1141,4.0
27,555,4.0
27,889,4.0
27,32,5.0
27,670,5.0
27,899,5.0
27,1108,3.0
27,998,5.0
27,1184,4.5
27,41,3.0
27,1465,4.0
27,572,5.0
27,1320,4.5
27,519,5.0
27,219,3.5
